07:52:13,0.01,-0.9,-0.42
07:53:13,0.01,-0.9,-0.42
07:54:13,0.01,-0.9,-0.42
07:55:13,0.01,-0.9,-0.42
07:56:13,0.01,-0.9,-0.42
07:57:13,0.01,-0.9,-0.42
07:59:13,0.01,-0.9,-0.42
08:00:13,0.01,-0.9,-0.42
08:01:13,0.01,-0.9,-0.42
08:02:13,0.01,-0.9,-0.42
08:03:13,0.01,-0.9,-0.42
08:04:13,0.01,-0.9,-0.42
08:05:14,0.01,-0.9,-0.42
08:06:14,0.01,-0.9,-0.42
08:07:14,0.01,-0.9,-0.42
08:08:14,0.01,-0.9,-0.42
08:09:14,0.01,-0.9,-0.42
08:10:14,0.01,-0.9,-0.42
08:11:14,0.01,-0.9,-0.42
08:12:14,0.01,-0.9,-0.42
08:13:14,0.01,-0.9,-0.42
08:14:14,0.01,-0.9,-0.42
08:15:14,0.01,-0.9,-0.42
08:16:14,0.01,-0.9,-0.42
08:17:14,0.01,-0.9,-0.42
08:18:14,0.01,-0.9,-0.41
08:19:14,0.01,-0.9,-0.42
08:20:14,0.01,-0.9,-0.42
08:21:14,0.01,-0.9,-0.42
08:22:14,0.01,-0.9,-0.42
08:23:15,0.01,-0.9,-0.42
08:24:15,0.01,-0.9,-0.42
08:25:15,0.01,-0.9,-0.42
08:26:15,0.01,-0.9,-0.42
08:27:15,0.01,-0.9,-0.42
08:28:15,0.01,-0.9,-0.41
08:29:15,0.01,-0.9,-0.42
08:30:15,0.01,-0.9,-0.42
08:31:15,0.01,-0.9,-0.41
08:32:15,0.01,-0.9,-0.42
08:33:15,0.01,-0.9,-0.42
08:34:15,0.01,-0.9,-0.42
08:35:15,0.01,-0.9,-0.42
08:36:15,0.01,-0.9,-0.42
08:37:15,0.01,-0.9,-0.42
08:38:16,0.01,-0.9,-0.42
08:39:16,0.01,-0.9,-0.41
08:40:16,0.01,-0.9,-0.42
08:41:16,0.01,-0.9,-0.41
08:42:16,0.01,-0.9,-0.42
08:43:16,0.01,-0.9,-0.41
08:44:16,0.01,-0.9,-0.41
08:45:16,0.01,-0.9,-0.42
08:46:16,0.01,-0.9,-0.42
08:47:16,0.01,-0.9,-0.42
08:48:16,0.01,-0.9,-0.41
08:49:16,0.01,-0.9,-0.42
08:50:16,0.01,-0.9,-0.42
08:51:16,0.01,-0.9,-0.42
08:52:16,0.01,-0.9,-0.42
08:53:16,0.01,-0.9,-0.42
08:54:16,0.01,-0.9,-0.42
08:55:16,0.01,-0.9,-0.42
08:56:17,0.01,-0.9,-0.41
08:57:17,0.01,-0.9,-0.42
08:58:17,0.01,-0.9,-0.42
08:59:17,0.01,-0.9,-0.42
09:00:17,0.01,-0.9,-0.41
09:01:17,0.01,-0.9,-0.42
09:02:17,0.01,-0.9,-0.41
09:03:17,0.01,-0.9,-0.41
09:04:17,0.01,-0.9,-0.42
09:05:17,0.01,-0.9,-0.42
09:06:17,0.01,-0.9,-0.42
09:07:17,0.01,-0.9,-0.42
09:08:17,0.01,-0.9,-0.42
09:09:17,0.01,-0.9,-0.42
09:10:17,0.01,-0.9,-0.42
09:11:17,0.01,-0.9,-0.41
09:12:17,0.01,-0.9,-0.42
09:13:18,0.01,-0.9,-0.42
09:14:18,0.01,-0.9,-0.42
09:15:18,0.01,-0.9,-0.42
09:16:18,0.01,-0.9,-0.42
09:17:18,0.01,-0.9,-0.42
09:18:18,0.01,-0.9,-0.42
09:19:18,0.01,-0.9,-0.42
09:20:18,0.01,-0.9,-0.42
09:21:18,0.01,-0.9,-0.42
09:22:18,0.01,-0.9,-0.42
09:23:18,0.01,-0.9,-0.42
09:24:18,0.01,-0.9,-0.42
09:25:18,0.01,-0.9,-0.42
09:26:18,0.0,-0.9,-0.42
09:27:18,0.01,-0.9,-0.41
09:28:19,0.01,-0.9,-0.42
09:29:19,0.01,-0.9,-0.42
09:30:19,0.01,-0.9,-0.42
09:31:19,0.01,-0.9,-0.41
09:32:19,0.01,-0.9,-0.42
09:33:19,0.01,-0.9,-0.41
09:34:19,0.01,-0.9,-0.42
09:35:19,0.01,-0.9,-0.42
09:36:19,0.01,-0.9,-0.42
09:37:19,0.01,-0.9,-0.42
09:38:19,0.01,-0.9,-0.42
09:39:19,0.01,-0.9,-0.42
09:40:19,0.01,-0.9,-0.42
09:41:19,0.01,-0.9,-0.42
09:42:19,0.01,-0.9,-0.42
09:43:19,0.01,-0.9,-0.42
09:44:19,0.01,-0.9,-0.41
09:45:20,0.01,-0.9,-0.42
09:46:20,0.01,-0.9,-0.42
09:47:20,0.01,-0.9,-0.42
09:48:20,0.01,-0.9,-0.42
09:49:20,0.01,-0.9,-0.41
09:50:20,0.01,-0.89,-0.42
09:51:20,0.01,-0.9,-0.41
09:52:20,0.01,-0.9,-0.41
09:53:20,0.01,-0.9,-0.42
09:54:20,0.01,-0.9,-0.41
09:55:20,0.01,-0.9,-0.42
09:56:20,0.01,-0.9,-0.42
09:57:20,0.01,-0.9,-0.42
09:58:20,0.01,-0.9,-0.42
09:59:21,0.01,-0.9,-0.42
10:00:21,0.01,-0.9,-0.42
10:01:21,0.01,-0.9,-0.42
10:02:21,0.01,-0.9,-0.42
10:03:21,0.01,-0.9,-0.42
10:04:21,0.01,-0.9,-0.42
10:05:21,0.01,-0.9,-0.42
10:06:21,0.01,-0.9,-0.42
10:07:21,0.01,-0.9,-0.42
10:08:21,0.01,-0.9,-0.42
10:09:21,0.01,-0.9,-0.42
10:10:21,0.01,-0.9,-0.42
10:11:21,0.01,-0.9,-0.42
10:12:21,0.01,-0.9,-0.42
10:13:21,0.01,-0.9,-0.42
10:14:21,0.01,-0.9,-0.42
10:15:22,0.01,-0.9,-0.41
10:16:22,0.01,-0.9,-0.41
10:17:22,0.01,-0.9,-0.42
10:18:22,0.01,-0.9,-0.42
10:19:22,0.01,-0.9,-0.41
10:20:22,0.01,-0.9,-0.42
10:21:22,0.01,-0.9,-0.42
10:22:22,0.01,-0.9,-0.41
10:23:22,0.01,-0.9,-0.41
10:24:22,0.01,-0.9,-0.42
10:25:22,0.01,-0.9,-0.42
10:26:22,0.01,-0.9,-0.41
10:27:22,0.01,-0.9,-0.41
10:28:23,0.01,-0.9,-0.41
10:29:23,0.01,-0.9,-0.42
10:30:23,0.01,-0.9,-0.42
10:31:23,0.01,-0.9,-0.42
10:32:23,0.01,-0.9,-0.42
10:33:23,0.01,-0.9,-0.42
10:34:23,0.01,-0.9,-0.42
10:35:23,0.01,-0.9,-0.41
10:36:23,0.01,-0.9,-0.42
10:37:23,0.01,-0.9,-0.42
10:38:23,0.01,-0.9,-0.42
10:39:23,0.01,-0.9,-0.42
10:40:23,0.01,-0.9,-0.42
10:41:24,0.01,-0.9,-0.42
10:42:24,0.01,-0.9,-0.42
10:43:24,0.01,-0.9,-0.42
10:44:24,0.01,-0.9,-0.41
10:45:24,0.01,-0.9,-0.42
10:46:24,0.01,-0.9,-0.42
10:47:24,0.01,-0.9,-0.42
10:48:24,0.01,-0.9,-0.42
10:49:24,0.01,-0.9,-0.42
10:50:24,0.01,-0.9,-0.42
10:51:24,0.01,-0.9,-0.42
10:52:24,0.01,-0.9,-0.42
10:53:24,0.01,-0.9,-0.42
