12:00:04,23.45
12:01:04,23.81
12:02:04,23.03
12:03:04,23.28
12:04:04,23.21
12:05:05,23.3
12:06:05,23.04
12:07:05,22.65
12:08:05,22.9
12:09:05,22.72
12:10:05,23.71
12:11:05,23.23
12:12:05,23.53
12:13:05,22.96
12:14:05,23.0
12:15:05,23.21
12:16:05,21.88
12:17:05,23.0
12:18:05,23.96
12:19:06,23.58
12:20:06,23.39
12:21:06,23.28
12:22:06,23.39
12:23:06,23.35
12:24:06,23.5
12:25:06,23.28
12:26:06,23.27
12:27:06,23.29
12:28:06,23.46
12:29:06,23.58
12:30:06,24.14
12:31:06,23.08
12:32:06,23.54
12:33:07,23.36
12:34:07,23.16
12:35:07,23.27
12:36:07,23.59
12:37:07,24.33
12:38:07,23.59
12:39:07,24.03
12:40:07,23.83
12:41:07,24.2
12:42:07,23.87
12:43:07,24.05
12:44:07,23.53
12:45:07,23.13
12:46:07,23.52
12:47:07,24.2
12:48:07,23.88
12:49:08,24.1
12:50:08,23.56
12:51:08,23.77
12:52:08,23.64
12:53:08,23.94
12:54:08,23.34
12:55:08,23.77
12:56:08,24.47
12:57:08,24.53
12:58:08,23.71
12:59:08,23.57
01:00:08,23.71
01:01:08,23.86
01:02:08,23.63
01:03:09,23.62
01:04:09,23.93
01:05:09,24.18
01:06:09,23.52
01:07:09,23.83
01:08:09,23.23
01:09:09,23.97
01:10:09,22.92
01:11:09,23.48
01:12:09,23.34
01:13:09,23.44
01:14:09,23.52
01:15:09,23.84
01:16:09,23.16
01:17:09,23.08
01:18:09,23.35
01:19:10,23.33
01:20:10,23.23
01:21:10,23.29
01:22:10,23.03
01:23:10,23.3
01:24:10,23.56
01:25:10,23.24
01:26:10,23.24
01:27:10,23.18
01:28:10,23.29
01:29:10,22.76
01:30:10,23.71
01:31:10,23.84
01:32:11,22.81
01:33:11,22.94
01:34:11,23.97
01:35:11,23.45
01:36:11,23.0
01:37:11,23.55
01:38:11,23.34
01:39:11,23.1
01:40:11,23.63
01:41:11,24.11
01:42:11,23.75
01:43:11,23.6
01:44:11,24.38
01:45:11,23.29
01:46:11,23.37
01:47:11,23.54
01:48:11,24.0
01:49:12,23.49
01:50:12,24.2
01:51:12,23.45
01:52:12,23.47
01:53:12,23.6
01:54:12,23.26
01:55:12,23.42
01:56:12,23.81
01:57:12,23.36
01:58:12,23.73
01:59:12,23.39
02:00:12,24.04
02:01:12,23.76
02:02:12,23.54
02:03:12,23.56
02:04:12,24.02
02:05:13,23.59
02:06:13,23.94
02:07:13,23.65
02:08:13,24.32
02:09:13,23.48
02:10:13,23.09
02:11:13,24.24
02:12:13,23.84
02:13:13,23.73
02:14:13,23.59
02:15:13,23.91
02:16:13,23.75
02:17:13,23.75
02:18:13,24.07
02:19:13,23.72
02:20:13,24.03
02:21:13,23.66
02:22:14,23.36
02:23:14,23.91
02:24:14,23.85
02:25:14,23.82
02:26:14,23.66
02:27:14,24.18
02:28:14,23.86
02:29:14,23.69
02:30:14,23.44
02:31:14,23.74
02:32:14,23.81
02:33:14,23.53
02:34:14,22.89
02:35:14,23.08
02:36:14,23.09
02:37:14,23.22
02:38:15,23.36
02:39:15,23.26
02:40:15,22.73
02:41:15,23.07
02:42:15,23.14
02:43:15,23.24
02:44:15,23.41
02:45:15,23.44
02:46:15,22.98
02:47:15,23.27
02:48:15,23.31
02:49:15,23.15
02:50:15,23.16
02:51:15,23.25
02:52:15,23.42
02:53:15,23.46
02:54:16,23.67
02:55:16,23.03
02:56:16,23.11
02:57:16,23.83
02:58:16,24.09
02:59:16,24.33
03:00:16,24.43
03:01:16,24.18
03:02:16,23.76
03:03:16,23.9
03:04:16,23.71
03:05:16,24.0
03:06:16,24.0
03:07:16,23.55
03:08:16,24.31
03:09:16,23.98
03:10:17,24.15
03:11:17,24.35
03:12:17,23.99
03:13:17,23.88
03:14:17,24.3
03:15:17,23.22
03:16:17,23.37
03:17:17,23.63
03:18:17,23.61
03:19:17,22.96
03:20:17,23.62
03:21:17,23.44
03:22:17,23.64
03:23:17,23.52
03:24:17,23.47
03:25:17,23.37
03:26:17,24.59
03:27:17,23.79
03:28:17,23.35
03:29:18,23.59
03:30:18,23.04
03:31:18,23.86
03:32:18,23.99
03:33:18,24.21
03:34:18,23.4
03:35:18,23.07
03:36:18,23.36
03:37:18,23.2
03:38:18,23.42
03:39:18,22.89
03:40:18,23.21
03:41:18,23.73
03:42:18,23.24
03:43:18,22.93
03:44:19,23.09
03:45:19,23.05
03:46:19,24.05
03:47:19,23.37
03:48:19,23.17
03:49:19,23.53
03:50:19,23.53
03:51:19,23.92
03:52:19,23.06
03:53:19,23.68
03:54:19,24.17
03:55:19,23.96
03:56:19,23.93
03:57:19,23.74
03:58:19,23.55
03:59:19,24.45
04:00:19,23.44
04:01:19,23.4
04:02:20,23.48
04:03:20,23.52
04:04:20,23.08
04:05:20,23.46
04:06:20,22.94
04:07:20,23.39
04:08:20,22.8
04:09:20,23.8
04:10:20,23.62
04:11:20,23.76
04:12:20,23.79
04:13:20,22.1
04:14:20,23.41
04:15:20,22.99
04:16:20,23.4
04:17:21,23.43
04:18:21,23.3
04:19:21,23.38
04:20:21,23.65
04:21:21,23.73
04:22:21,23.28
04:23:21,24.24
04:24:21,24.07
04:25:21,23.71
04:26:21,24.16
04:27:21,23.64
04:28:21,23.32
04:29:21,24.81
04:30:21,23.43
04:31:21,23.04
04:32:22,23.67
04:33:22,23.18
04:34:22,23.87
04:35:22,24.22
04:36:22,23.14
04:37:22,23.31
04:38:22,23.71
04:39:22,23.69
04:40:22,23.78
04:41:22,23.81
04:42:22,24.03
04:43:22,24.15
04:44:22,24.0
04:45:22,24.25
04:46:22,22.12
04:47:22,23.55
04:48:22,23.6
04:49:22,23.73
04:50:22,24.09
04:51:22,23.44
04:52:23,23.61
04:53:23,23.61
04:54:23,23.68
04:55:23,23.68
04:56:23,23.18
04:57:23,23.32
04:58:23,23.04
04:59:23,23.84
05:00:23,23.43
05:01:23,23.27
05:02:23,22.86
05:03:23,23.14
05:04:23,23.48
05:05:23,23.33
05:06:23,23.22
05:07:24,23.36
05:08:24,23.04
05:09:24,23.18
05:10:24,23.28
05:11:24,23.99
05:12:24,22.86
05:13:24,22.89
05:14:24,23.3
05:15:24,23.29
05:16:24,22.94
05:17:24,24.21
05:18:24,23.44
05:19:24,23.36
05:20:24,23.28
05:21:24,23.92
05:22:24,23.45
05:23:24,24.24
05:24:25,23.73
05:25:25,23.35
05:26:25,23.54
05:27:25,23.56
05:28:25,24.2
05:29:25,23.71
05:30:25,24.14
05:31:25,24.25
05:32:25,23.51
05:33:25,23.84
05:34:25,23.42
05:35:25,23.53
05:36:25,24.37
05:37:25,24.12
