02 20 2019 00:00:47,30.98
02 20 2019 00:01:47,31.29
02 20 2019 00:02:47,31.34
02 20 2019 00:03:47,30.93
02 20 2019 00:04:47,31.21
02 20 2019 00:05:47,31.06
02 20 2019 00:06:47,31.23
02 20 2019 00:07:47,31.09
02 20 2019 00:08:47,31.27
02 20 2019 00:09:47,31.32
02 20 2019 00:10:47,31.2
02 20 2019 00:11:47,31.23
02 20 2019 00:12:47,31.34
02 20 2019 00:13:47,31.14
02 20 2019 00:14:48,31.37
02 20 2019 00:15:48,31.29
02 20 2019 00:16:48,31.0
02 20 2019 00:17:48,31.34
02 20 2019 00:18:48,31.36
02 20 2019 00:19:48,31.11
02 20 2019 00:20:48,31.29
02 20 2019 00:21:48,31.23
02 20 2019 00:22:48,31.37
02 20 2019 00:23:48,31.5
02 20 2019 00:24:48,31.3
02 20 2019 00:25:48,31.36
02 20 2019 00:26:48,31.27
02 20 2019 00:27:48,30.98
02 20 2019 00:28:49,30.97
02 20 2019 00:29:49,31.29
02 20 2019 00:30:49,31.18
02 20 2019 00:31:49,31.16
02 20 2019 00:32:49,31.06
02 20 2019 00:33:49,31.07
02 20 2019 00:34:49,31.11
02 20 2019 00:35:49,30.91
02 20 2019 00:36:49,30.79
02 20 2019 00:37:49,31.02
02 20 2019 00:38:49,31.06
02 20 2019 00:39:49,30.88
02 20 2019 00:40:49,30.93
02 20 2019 00:41:49,31.16
02 20 2019 00:42:50,31.13
02 20 2019 00:43:50,30.79
02 20 2019 00:44:50,30.98
02 20 2019 00:45:50,30.95
02 20 2019 00:46:50,30.91
02 20 2019 00:47:50,31.06
02 20 2019 00:48:50,31.16
02 20 2019 00:49:50,31.06
02 20 2019 00:50:50,31.02
02 20 2019 00:51:50,31.13
02 20 2019 00:52:50,31.06
02 20 2019 00:53:50,31.0
02 20 2019 00:54:50,30.95
02 20 2019 00:55:50,31.18
02 20 2019 00:56:51,31.13
02 20 2019 00:57:51,30.81
02 20 2019 00:58:51,30.93
02 20 2019 00:59:51,31.16
02 20 2019 01:00:51,31.0
02 20 2019 01:01:51,30.98
02 20 2019 01:02:51,31.11
02 20 2019 01:03:51,30.93
02 20 2019 01:04:51,31.0
02 20 2019 01:05:51,31.02
02 20 2019 01:06:51,31.18
02 20 2019 01:07:51,30.93
02 20 2019 01:08:51,31.02
02 20 2019 01:09:52,31.23
02 20 2019 01:10:52,31.16
02 20 2019 01:11:52,31.09
02 20 2019 01:12:52,31.0
02 20 2019 01:13:52,31.13
02 20 2019 01:14:52,31.07
02 20 2019 01:15:52,31.14
02 20 2019 01:16:52,31.21
02 20 2019 01:17:52,31.18
02 20 2019 01:18:52,30.93
02 20 2019 01:19:52,31.21
02 20 2019 01:20:52,31.13
02 20 2019 01:21:52,31.2
02 20 2019 01:22:52,31.29
02 20 2019 01:23:52,31.0
02 20 2019 01:24:52,31.07
02 20 2019 01:25:52,31.14
02 20 2019 01:26:53,31.23
02 20 2019 01:27:53,31.06
02 20 2019 01:28:53,31.21
02 20 2019 01:29:53,31.07
02 20 2019 01:30:53,31.3
02 20 2019 01:31:53,31.25
02 20 2019 01:32:53,30.98
02 20 2019 01:33:53,31.2
02 20 2019 01:34:53,31.21
02 20 2019 01:35:53,31.14
02 20 2019 01:36:53,31.34
02 20 2019 01:37:53,31.32
02 20 2019 01:38:53,30.91
02 20 2019 01:39:53,31.18
02 20 2019 01:40:53,31.18
02 20 2019 01:41:54,31.07
02 20 2019 01:42:54,31.34
02 20 2019 01:43:54,31.46
02 20 2019 01:44:54,31.14
02 20 2019 01:45:54,31.36
02 20 2019 01:46:54,31.13
02 20 2019 01:47:54,31.18
02 20 2019 01:48:54,31.5
02 20 2019 01:49:54,31.27
02 20 2019 01:50:54,31.16
02 20 2019 01:51:54,31.44
02 20 2019 01:52:54,31.46
02 20 2019 01:53:54,31.3
02 20 2019 01:54:54,31.39
02 20 2019 01:55:54,31.27
02 20 2019 01:56:55,31.13
02 20 2019 01:57:55,30.81
