02 26 2019 00:00:29,21.73
02 26 2019 00:01:29,21.48
02 26 2019 00:02:29,21.97
02 26 2019 00:03:29,21.33
02 26 2019 00:04:29,22.13
02 26 2019 00:05:29,21.18
02 26 2019 00:06:29,21.47
02 26 2019 00:07:29,22.2
02 26 2019 00:08:29,21.12
02 26 2019 00:09:29,21.69
02 26 2019 00:10:29,21.54
02 26 2019 00:11:29,21.24
02 26 2019 00:12:29,21.6
02 26 2019 00:13:30,21.61
02 26 2019 00:14:30,21.4
02 26 2019 00:15:30,21.03
02 26 2019 00:16:30,21.57
02 26 2019 00:17:30,22.05
02 26 2019 00:18:30,21.42
02 26 2019 00:19:30,21.6
02 26 2019 00:20:30,22.03
02 26 2019 00:21:30,21.61
02 26 2019 00:22:30,21.92
02 26 2019 00:23:30,21.73
02 26 2019 00:24:30,21.19
02 26 2019 00:25:30,21.63
02 26 2019 00:26:30,21.1
02 26 2019 00:27:30,21.61
02 26 2019 00:28:30,20.92
02 26 2019 00:29:31,21.11
02 26 2019 00:30:31,21.46
02 26 2019 00:31:31,21.29
02 26 2019 00:32:31,21.98
02 26 2019 00:33:31,21.07
02 26 2019 00:34:31,20.91
02 26 2019 00:35:31,21.37
02 26 2019 00:36:31,21.13
02 26 2019 00:37:31,21.23
02 26 2019 00:38:31,21.86
02 26 2019 00:39:31,21.39
02 26 2019 00:40:31,21.24
02 26 2019 00:41:31,21.18
02 26 2019 00:42:32,21.43
02 26 2019 00:43:32,21.08
02 26 2019 00:44:32,21.34
02 26 2019 00:45:32,21.26
02 26 2019 00:46:32,21.26
02 26 2019 00:47:32,21.65
02 26 2019 00:48:32,21.31
02 26 2019 00:49:32,21.16
02 26 2019 00:50:32,20.7
02 26 2019 00:51:32,21.45
02 26 2019 00:52:32,21.54
02 26 2019 00:53:32,21.85
02 26 2019 00:54:32,21.13
02 26 2019 00:55:33,21.26
02 26 2019 00:56:33,21.09
02 26 2019 00:57:33,21.3
02 26 2019 00:58:33,20.86
02 26 2019 00:59:33,21.48
02 26 2019 01:00:33,21.9
02 26 2019 01:01:33,21.01
02 26 2019 01:02:33,20.81
02 26 2019 01:03:33,21.78
02 26 2019 01:04:33,21.35
02 26 2019 01:05:33,21.26
02 26 2019 01:06:33,21.32
02 26 2019 01:07:33,21.82
02 26 2019 01:08:34,20.22
02 26 2019 01:09:34,20.74
02 26 2019 01:10:34,21.09
02 26 2019 01:11:34,21.13
02 26 2019 01:12:34,21.13
02 26 2019 01:13:34,20.94
02 26 2019 01:14:34,21.29
02 26 2019 01:15:34,20.59
02 26 2019 01:16:34,21.02
02 26 2019 01:17:34,21.42
02 26 2019 01:18:34,21.71
02 26 2019 01:19:34,21.07
02 26 2019 01:20:35,21.59
02 26 2019 01:21:35,21.35
02 26 2019 01:22:35,21.47
02 26 2019 01:23:35,21.64
02 26 2019 01:24:35,21.64
02 26 2019 01:25:35,21.45
02 26 2019 01:26:35,21.56
02 26 2019 01:27:35,21.43
02 26 2019 01:28:35,22.18
02 26 2019 01:29:35,21.51
02 26 2019 01:30:35,21.63
02 26 2019 01:31:35,21.75
02 26 2019 01:32:36,22.06
02 26 2019 01:33:36,21.64
02 26 2019 01:34:36,21.38
02 26 2019 01:35:36,21.16
02 26 2019 01:36:36,22.25
02 26 2019 01:37:36,21.73
02 26 2019 01:38:36,21.56
02 26 2019 01:39:36,22.72
02 26 2019 01:40:36,21.85
02 26 2019 01:41:36,20.73
02 26 2019 01:42:36,21.63
02 26 2019 01:43:36,21.38
02 26 2019 01:44:36,21.77
02 26 2019 01:45:36,21.25
02 26 2019 01:46:37,21.4
02 26 2019 01:47:37,20.79
02 26 2019 01:48:37,21.57
02 26 2019 01:49:37,21.38
02 26 2019 01:50:37,21.47
02 26 2019 01:51:37,21.73
02 26 2019 01:52:37,20.98
02 26 2019 01:53:37,21.93
02 26 2019 01:54:37,21.1
02 26 2019 01:55:37,20.84
02 26 2019 01:56:37,21.79
02 26 2019 01:57:37,21.03
02 26 2019 01:58:38,20.82
02 26 2019 01:59:38,21.16
02 26 2019 02:00:38,20.85
02 26 2019 02:01:38,21.28
02 26 2019 02:02:38,21.74
02 26 2019 02:03:38,21.81
02 26 2019 02:04:38,20.98
02 26 2019 02:05:38,22.04
02 26 2019 02:06:38,20.95
02 26 2019 02:07:38,21.5
02 26 2019 02:08:38,21.68
02 26 2019 02:09:38,22.04
02 26 2019 02:10:38,21.39
02 26 2019 02:11:38,21.91
02 26 2019 02:12:38,21.24
02 26 2019 02:13:38,21.19
02 26 2019 02:14:39,20.91
02 26 2019 02:15:39,21.19
02 26 2019 02:16:39,21.57
02 26 2019 02:17:39,21.21
02 26 2019 02:18:39,21.17
02 26 2019 02:19:39,21.24
02 26 2019 02:20:39,21.47
02 26 2019 02:21:39,21.08
02 26 2019 02:22:39,21.51
02 26 2019 02:23:39,21.77
02 26 2019 02:24:39,21.77
02 26 2019 02:25:39,21.04
02 26 2019 02:26:39,21.21
02 26 2019 02:27:39,21.43
02 26 2019 02:28:39,21.0
02 26 2019 02:29:39,21.53
02 26 2019 02:30:39,21.16
02 26 2019 02:31:40,21.02
02 26 2019 02:32:40,21.05
02 26 2019 02:33:40,21.22
02 26 2019 02:34:40,21.36
02 26 2019 02:35:40,21.53
02 26 2019 02:36:40,21.56
02 26 2019 02:37:40,21.12
02 26 2019 02:38:40,21.37
02 26 2019 02:39:40,20.87
02 26 2019 02:40:40,21.97
02 26 2019 02:41:40,21.37
02 26 2019 02:42:40,21.41
02 26 2019 02:43:40,21.62
02 26 2019 02:44:41,21.43
02 26 2019 02:45:41,21.65
02 26 2019 02:46:41,21.68
02 26 2019 02:47:41,20.95
02 26 2019 02:48:41,21.97
02 26 2019 02:49:41,21.24
02 26 2019 02:50:41,21.35
02 26 2019 02:51:41,21.67
02 26 2019 02:52:41,21.28
02 26 2019 02:53:41,21.08
02 26 2019 02:54:41,21.05
02 26 2019 02:55:41,21.79
02 26 2019 02:56:41,21.21
02 26 2019 02:57:42,21.52
02 26 2019 02:58:42,22.04
02 26 2019 02:59:42,21.34
02 26 2019 03:00:42,21.12
02 26 2019 03:01:42,21.32
02 26 2019 03:02:42,20.96
02 26 2019 03:03:42,21.55
02 26 2019 03:04:42,20.95
02 26 2019 03:05:42,21.92
02 26 2019 03:06:42,22.09
02 26 2019 03:07:42,21.47
02 26 2019 03:08:42,21.22
02 26 2019 03:09:42,21.35
02 26 2019 03:10:42,21.34
02 26 2019 03:11:42,21.95
02 26 2019 03:12:43,21.67
02 26 2019 03:13:43,21.26
02 26 2019 03:14:43,21.23
02 26 2019 03:15:43,21.22
02 26 2019 03:16:43,20.84
02 26 2019 03:17:43,21.26
02 26 2019 03:18:43,21.07
02 26 2019 03:19:43,20.96
02 26 2019 03:20:43,20.69
02 26 2019 03:21:43,21.69
02 26 2019 03:22:43,21.61
02 26 2019 03:23:43,21.38
02 26 2019 03:24:43,21.35
02 26 2019 03:25:44,21.22
02 26 2019 03:26:44,21.08
02 26 2019 03:27:44,21.26
02 26 2019 03:28:44,20.88
02 26 2019 03:29:44,21.59
02 26 2019 03:30:44,21.8
02 26 2019 03:31:44,21.15
02 26 2019 03:32:44,21.81
02 26 2019 03:33:44,21.03
02 26 2019 03:34:44,21.21
02 26 2019 03:35:44,21.16
02 26 2019 03:36:44,21.88
02 26 2019 03:37:44,21.43
02 26 2019 03:38:45,21.26
02 26 2019 03:39:45,21.49
02 26 2019 03:40:45,21.77
02 26 2019 03:41:45,20.7
02 26 2019 03:42:45,21.15
02 26 2019 03:43:45,20.78
02 26 2019 03:44:45,21.23
02 26 2019 03:45:45,21.02
02 26 2019 03:46:45,21.57
02 26 2019 03:47:45,21.37
02 26 2019 03:48:45,21.85
02 26 2019 03:49:45,21.01
02 26 2019 03:50:46,21.22
02 26 2019 03:51:46,20.68
02 26 2019 03:52:46,21.03
02 26 2019 03:53:46,20.94
02 26 2019 03:54:46,21.35
02 26 2019 03:55:46,21.42
02 26 2019 03:56:46,21.1
02 26 2019 03:57:46,21.31
02 26 2019 03:58:46,21.09
02 26 2019 03:59:46,21.45
02 26 2019 04:00:46,21.25
02 26 2019 04:01:46,21.4
02 26 2019 04:02:46,21.38
02 26 2019 04:03:46,21.45
02 26 2019 04:04:46,21.12
02 26 2019 04:05:47,21.06
02 26 2019 04:06:47,21.42
02 26 2019 04:07:47,20.97
02 26 2019 04:08:47,22.08
02 26 2019 04:09:47,21.35
02 26 2019 04:10:47,21.38
02 26 2019 04:11:47,21.54
02 26 2019 04:12:47,20.87
02 26 2019 04:13:47,21.47
02 26 2019 04:14:47,23.05
02 26 2019 04:15:47,21.27
02 26 2019 04:16:47,21.42
02 26 2019 04:17:47,22.38
02 26 2019 04:18:47,21.52
02 26 2019 04:19:47,21.19
02 26 2019 04:20:47,21.19
02 26 2019 04:21:48,20.94
02 26 2019 04:22:48,21.2
02 26 2019 04:23:48,21.24
02 26 2019 04:24:48,21.61
02 26 2019 04:25:48,21.49
02 26 2019 04:26:48,21.06
02 26 2019 04:27:48,22.53
02 26 2019 04:28:48,21.18
02 26 2019 04:29:48,21.27
02 26 2019 04:30:48,20.74
02 26 2019 04:31:48,21.14
02 26 2019 04:32:48,20.8
02 26 2019 04:33:48,21.48
02 26 2019 04:34:48,21.29
02 26 2019 04:35:49,21.22
02 26 2019 04:36:49,21.29
02 26 2019 04:37:49,21.28
02 26 2019 04:38:49,21.91
02 26 2019 04:39:49,21.22
02 26 2019 04:40:49,21.04
02 26 2019 04:41:49,21.2
02 26 2019 04:42:49,21.29
02 26 2019 04:43:49,21.13
02 26 2019 04:44:49,21.91
02 26 2019 04:45:49,20.54
02 26 2019 04:46:49,20.67
02 26 2019 04:47:49,20.81
02 26 2019 04:48:49,20.78
02 26 2019 04:49:50,20.5
02 26 2019 04:50:50,21.39
02 26 2019 04:51:50,21.21
02 26 2019 04:52:50,20.76
02 26 2019 04:53:50,21.04
02 26 2019 04:54:50,21.3
02 26 2019 04:55:50,21.84
02 26 2019 04:56:50,21.25
02 26 2019 04:57:50,21.09
02 26 2019 04:58:50,21.33
02 26 2019 04:59:50,21.21
02 26 2019 05:00:50,22.11
02 26 2019 05:01:50,21.75
02 26 2019 05:02:50,20.54
02 26 2019 05:03:50,21.2
02 26 2019 05:04:50,21.21
02 26 2019 05:05:51,21.18
02 26 2019 05:06:51,21.89
02 26 2019 05:07:51,21.04
02 26 2019 05:08:51,21.04
02 26 2019 05:09:51,21.04
02 26 2019 05:10:51,21.07
02 26 2019 05:11:51,20.59
02 26 2019 05:12:51,23.01
02 26 2019 05:13:51,20.96
02 26 2019 05:14:51,20.88
02 26 2019 05:15:51,21.17
02 26 2019 05:16:51,21.21
02 26 2019 05:17:51,21.7
02 26 2019 05:18:51,21.24
02 26 2019 05:19:51,21.32
02 26 2019 05:20:52,21.76
02 26 2019 05:21:52,21.05
02 26 2019 05:22:52,21.18
02 26 2019 05:23:52,21.44
02 26 2019 05:24:52,21.67
02 26 2019 05:25:52,21.3
02 26 2019 05:26:52,21.15
02 26 2019 05:27:52,20.93
02 26 2019 05:28:52,21.68
02 26 2019 05:29:52,21.53
02 26 2019 05:30:52,22.11
02 26 2019 05:31:52,21.46
02 26 2019 05:32:52,21.18
02 26 2019 05:33:52,21.69
02 26 2019 05:34:52,21.44
02 26 2019 05:35:52,20.77
02 26 2019 05:36:53,22.52
02 26 2019 05:37:53,21.5
02 26 2019 05:38:53,21.66
02 26 2019 05:39:53,20.79
02 26 2019 05:40:53,21.48
02 26 2019 05:41:53,21.32
02 26 2019 05:42:53,21.44
02 26 2019 05:43:53,21.3
02 26 2019 05:44:53,21.38
02 26 2019 05:45:53,21.56
02 26 2019 05:46:53,21.45
02 26 2019 05:47:53,20.7
02 26 2019 05:48:54,21.34
02 26 2019 05:49:54,21.72
02 26 2019 05:50:54,20.77
02 26 2019 05:51:54,21.26
02 26 2019 05:52:54,21.27
02 26 2019 05:53:54,21.38
02 26 2019 05:54:54,20.94
02 26 2019 05:55:54,21.43
02 26 2019 05:56:54,21.5
02 26 2019 05:57:54,21.04
02 26 2019 05:58:54,21.39
02 26 2019 05:59:54,20.98
02 26 2019 06:00:55,20.96
02 26 2019 06:01:55,21.13
02 26 2019 06:02:55,21.37
02 26 2019 06:03:55,20.83
02 26 2019 06:04:55,20.82
02 26 2019 06:05:55,21.13
02 26 2019 06:06:55,20.74
02 26 2019 06:07:55,20.73
02 26 2019 06:08:55,20.79
02 26 2019 06:09:55,21.47
02 26 2019 06:10:55,20.78
02 26 2019 06:11:55,20.31
02 26 2019 06:12:55,20.94
02 26 2019 06:13:55,20.68
02 26 2019 06:14:55,20.97
02 26 2019 06:15:55,20.85
02 26 2019 06:16:55,20.74
02 26 2019 06:17:55,20.96
02 26 2019 06:18:55,20.72
02 26 2019 06:19:56,21.36
02 26 2019 06:20:56,20.6
02 26 2019 06:21:56,20.34
02 26 2019 06:22:56,20.75
02 26 2019 06:23:56,20.58
02 26 2019 06:24:56,21.24
02 26 2019 06:25:56,20.57
02 26 2019 06:26:56,20.53
02 26 2019 06:27:56,20.92
02 26 2019 06:28:56,20.67
02 26 2019 06:29:56,20.69
02 26 2019 06:30:56,19.96
02 26 2019 06:31:56,20.58
02 26 2019 06:32:56,20.68
02 26 2019 06:33:56,20.61
02 26 2019 06:34:56,20.95
02 26 2019 06:35:57,20.33
02 26 2019 06:36:57,20.91
02 26 2019 06:37:57,20.64
02 26 2019 06:38:57,20.55
02 26 2019 06:39:57,20.22
02 26 2019 06:40:57,21.51
02 26 2019 06:41:57,20.62
02 26 2019 06:42:57,20.53
02 26 2019 06:43:57,20.7
02 26 2019 06:44:57,20.89
02 26 2019 06:45:57,19.28
02 26 2019 06:46:57,21.12
02 26 2019 06:47:57,21.1
02 26 2019 06:48:57,21.08
02 26 2019 06:49:58,21.06
02 26 2019 06:50:58,21.24
02 26 2019 06:51:58,20.87
02 26 2019 06:52:58,20.56
02 26 2019 06:53:58,20.68
02 26 2019 06:54:58,21.25
02 26 2019 06:55:58,20.56
02 26 2019 06:56:58,21.39
02 26 2019 06:57:58,20.96
02 26 2019 06:58:58,20.72
02 26 2019 06:59:58,20.28
02 26 2019 07:00:58,21.25
02 26 2019 07:01:59,21.12
02 26 2019 07:02:59,21.21
02 26 2019 07:03:59,21.14
02 26 2019 07:04:59,21.64
02 26 2019 07:05:59,21.14
02 26 2019 07:06:59,21.04
02 26 2019 07:07:59,21.12
02 26 2019 07:08:59,21.37
02 26 2019 07:09:59,20.52
02 26 2019 07:10:59,21.26
02 26 2019 07:11:59,20.76
02 26 2019 07:12:59,21.91
02 26 2019 07:13:59,21.21
02 26 2019 07:15:00,21.06
02 26 2019 07:16:00,21.03
02 26 2019 07:17:00,20.79
02 26 2019 07:18:00,20.88
02 26 2019 07:19:00,21.19
02 26 2019 07:20:00,21.69
02 26 2019 07:21:00,20.56
02 26 2019 07:22:00,21.26
02 26 2019 07:23:00,21.08
02 26 2019 07:24:00,21.68
02 26 2019 07:25:00,21.28
02 26 2019 07:26:00,22.08
02 26 2019 07:27:00,21.11
02 26 2019 07:28:00,20.67
02 26 2019 07:29:01,20.73
02 26 2019 07:30:01,20.72
02 26 2019 07:31:01,20.93
02 26 2019 07:32:01,21.74
02 26 2019 07:33:01,20.92
02 26 2019 07:34:01,20.41
02 26 2019 07:35:01,20.79
02 26 2019 07:36:01,21.28
02 26 2019 07:37:01,21.17
02 26 2019 07:38:01,20.89
02 26 2019 07:39:01,21.35
02 26 2019 07:40:01,21.01
02 26 2019 07:41:01,20.94
02 26 2019 07:42:02,21.04
02 26 2019 07:43:02,20.95
02 26 2019 07:44:02,21.44
02 26 2019 07:45:02,20.56
02 26 2019 07:46:02,21.05
02 26 2019 07:47:02,21.52
02 26 2019 07:48:02,21.61
02 26 2019 07:49:02,20.76
02 26 2019 07:50:02,21.5
02 26 2019 07:51:02,21.48
02 26 2019 07:52:02,21.36
02 26 2019 07:53:02,20.92
02 26 2019 07:54:02,21.0
02 26 2019 07:55:03,21.1
02 26 2019 07:56:03,21.28
02 26 2019 07:57:03,20.29
02 26 2019 07:58:03,20.69
02 26 2019 07:59:03,20.77
02 26 2019 08:00:03,20.97
02 26 2019 08:01:03,21.12
02 26 2019 08:02:03,21.36
02 26 2019 08:03:03,21.01
02 26 2019 08:04:03,21.41
02 26 2019 08:05:03,20.3
02 26 2019 08:06:03,21.01
02 26 2019 08:07:04,20.69
02 26 2019 08:08:04,21.09
02 26 2019 08:09:04,21.12
02 26 2019 08:10:04,20.81
02 26 2019 08:11:04,20.9
02 26 2019 08:12:04,20.8
02 26 2019 08:13:04,21.04
02 26 2019 08:14:04,21.04
02 26 2019 08:15:04,20.64
02 26 2019 08:16:04,20.34
02 26 2019 08:17:04,21.15
02 26 2019 08:18:04,21.29
02 26 2019 08:19:04,21.79
02 26 2019 08:20:04,21.05
02 26 2019 08:21:04,20.58
02 26 2019 08:22:04,21.33
02 26 2019 08:23:05,20.99
02 26 2019 08:24:05,20.88
02 26 2019 08:25:05,21.15
02 26 2019 08:26:05,21.44
02 26 2019 08:27:05,21.26
02 26 2019 08:28:05,21.29
02 26 2019 08:29:05,21.17
02 26 2019 08:30:05,20.94
02 26 2019 08:31:05,21.56
02 26 2019 08:32:05,22.03
02 26 2019 08:33:05,20.72
02 26 2019 08:34:05,21.58
02 26 2019 08:35:05,20.87
02 26 2019 08:36:05,21.48
02 26 2019 08:37:05,21.52
02 26 2019 08:38:05,20.44
02 26 2019 08:39:05,21.44
02 26 2019 08:40:06,21.23
02 26 2019 08:41:06,21.47
02 26 2019 08:42:06,21.02
02 26 2019 08:43:06,21.01
02 26 2019 08:44:06,20.51
02 26 2019 08:45:06,21.19
02 26 2019 08:46:06,21.14
