01 06 2019 00:00:15,31.41
01 06 2019 00:01:15,31.39
01 06 2019 00:02:16,31.27
01 06 2019 00:03:16,31.37
01 06 2019 00:04:16,31.32
01 06 2019 00:05:16,31.25
01 06 2019 00:06:16,31.37
01 06 2019 00:07:16,31.36
01 06 2019 00:08:16,31.37
01 06 2019 00:09:16,31.44
01 06 2019 00:10:16,31.29
01 06 2019 00:11:16,31.46
01 06 2019 00:12:16,31.44
01 06 2019 00:13:16,31.44
01 06 2019 00:14:16,31.52
01 06 2019 00:15:16,31.48
01 06 2019 00:16:16,31.39
01 06 2019 00:17:17,31.36
01 06 2019 00:18:17,31.44
01 06 2019 00:19:17,31.53
01 06 2019 00:20:17,31.46
01 06 2019 00:21:17,31.5
01 06 2019 00:22:17,31.41
01 06 2019 00:23:17,31.46
01 06 2019 00:24:17,31.48
01 06 2019 00:25:17,31.62
01 06 2019 00:26:17,31.39
01 06 2019 00:27:17,31.3
01 06 2019 00:28:17,31.32
01 06 2019 00:29:17,31.27
01 06 2019 00:30:18,31.18
01 06 2019 00:31:18,31.39
01 06 2019 00:32:18,31.16
01 06 2019 00:33:18,31.13
01 06 2019 00:34:18,31.18
01 06 2019 00:35:18,31.3
01 06 2019 00:36:18,31.29
01 06 2019 00:37:18,31.09
01 06 2019 00:38:18,30.86
01 06 2019 00:39:18,31.21
01 06 2019 00:40:18,31.25
01 06 2019 00:41:18,31.34
01 06 2019 00:42:18,31.02
01 06 2019 00:43:18,31.14
01 06 2019 00:44:18,31.34
01 06 2019 00:45:19,31.25
01 06 2019 00:46:19,31.04
01 06 2019 00:47:19,31.2
01 06 2019 00:48:19,31.13
01 06 2019 00:49:19,31.09
01 06 2019 00:50:19,31.06
01 06 2019 00:51:19,31.29
01 06 2019 00:52:19,31.25
01 06 2019 00:53:19,31.21
01 06 2019 00:54:19,31.09
01 06 2019 00:55:19,31.18
01 06 2019 00:56:19,31.29
01 06 2019 00:57:19,31.04
01 06 2019 00:58:19,31.07
01 06 2019 00:59:19,31.41
01 06 2019 01:00:19,31.11
01 06 2019 01:01:19,30.97
01 06 2019 01:02:20,31.21
01 06 2019 01:03:20,31.39
01 06 2019 01:04:20,31.23
