03 27 2019 00:00:57,25.22
03 27 2019 00:01:57,25.55
03 27 2019 00:02:57,25.74
03 27 2019 00:03:57,26.28
03 27 2019 00:04:58,25.93
03 27 2019 00:05:58,25.97
03 27 2019 00:06:58,25.6
03 27 2019 00:07:58,25.74
03 27 2019 00:08:58,23.97
03 27 2019 00:09:58,25.84
03 27 2019 00:10:58,25.96
03 27 2019 00:11:58,25.53
03 27 2019 00:12:58,26.38
03 27 2019 00:13:58,25.58
03 27 2019 00:14:58,26.22
03 27 2019 00:15:58,26.05
03 27 2019 00:16:58,25.61
03 27 2019 00:17:58,25.35
03 27 2019 00:18:59,26.23
03 27 2019 00:19:59,26.1
03 27 2019 00:20:59,26.25
03 27 2019 00:21:59,26.04
03 27 2019 00:22:59,26.18
03 27 2019 00:23:59,26.19
03 27 2019 00:24:59,26.88
03 27 2019 00:25:59,26.25
03 27 2019 00:26:59,26.28
03 27 2019 00:27:59,26.25
03 27 2019 00:28:59,26.77
03 27 2019 00:29:59,26.18
03 27 2019 00:30:59,26.74
03 27 2019 00:31:59,26.15
03 27 2019 00:33:00,25.85
03 27 2019 00:34:00,25.55
03 27 2019 00:35:00,26.36
03 27 2019 00:36:00,26.13
03 27 2019 00:37:00,25.63
03 27 2019 00:38:00,25.87
03 27 2019 00:39:00,26.33
03 27 2019 00:40:00,26.15
03 27 2019 00:41:00,26.53
03 27 2019 00:42:00,26.1
03 27 2019 00:43:00,25.03
03 27 2019 00:44:00,26.4
03 27 2019 00:45:01,26.59
03 27 2019 00:46:01,26.45
03 27 2019 00:47:01,26.14
03 27 2019 00:48:01,26.5
03 27 2019 00:49:01,26.31
03 27 2019 00:50:01,26.2
03 27 2019 00:51:01,25.69
03 27 2019 00:52:01,25.97
03 27 2019 00:53:01,27.03
03 27 2019 00:54:01,26.2
03 27 2019 00:55:01,26.08
03 27 2019 00:56:01,26.77
03 27 2019 00:57:01,27.05
03 27 2019 00:58:01,25.62
03 27 2019 00:59:01,26.23
03 27 2019 01:00:02,25.84
03 27 2019 01:01:02,25.99
03 27 2019 01:02:02,26.13
03 27 2019 01:03:02,25.54
03 27 2019 01:04:02,26.39
03 27 2019 01:05:02,25.93
03 27 2019 01:06:02,26.36
03 27 2019 01:07:02,25.97
03 27 2019 01:08:02,25.42
03 27 2019 01:09:02,25.5
03 27 2019 01:10:02,27.19
03 27 2019 01:11:02,25.91
03 27 2019 01:12:02,25.55
03 27 2019 01:13:02,26.64
03 27 2019 01:14:03,26.08
03 27 2019 01:15:03,25.33
03 27 2019 01:16:03,26.39
03 27 2019 01:17:03,25.43
03 27 2019 01:18:03,25.65
03 27 2019 01:19:03,25.85
03 27 2019 01:20:03,25.88
03 27 2019 01:21:03,25.9
03 27 2019 01:22:03,25.51
03 27 2019 01:23:03,26.25
03 27 2019 01:24:03,26.08
03 27 2019 01:25:03,25.85
03 27 2019 01:26:03,25.04
03 27 2019 01:27:03,25.75
03 27 2019 01:28:03,25.96
03 27 2019 01:29:03,26.16
03 27 2019 01:30:03,26.07
03 27 2019 01:31:03,25.95
03 27 2019 01:32:03,25.2
03 27 2019 01:33:03,26.07
03 27 2019 01:34:03,25.68
03 27 2019 01:35:04,25.72
03 27 2019 01:36:04,26.14
03 27 2019 01:37:04,25.69
03 27 2019 01:38:04,25.39
03 27 2019 01:39:04,26.07
03 27 2019 01:40:04,26.32
03 27 2019 01:41:04,25.92
03 27 2019 01:42:04,25.85
03 27 2019 01:43:04,26.55
03 27 2019 01:44:04,26.18
03 27 2019 01:45:04,26.07
03 27 2019 01:46:04,25.74
03 27 2019 01:47:04,26.54
03 27 2019 01:48:04,26.44
03 27 2019 01:49:04,26.77
03 27 2019 01:50:04,26.2
03 27 2019 01:51:04,26.29
03 27 2019 01:52:04,26.67
03 27 2019 01:53:04,25.62
03 27 2019 01:54:04,26.32
03 27 2019 01:55:04,27.18
03 27 2019 01:56:05,26.62
03 27 2019 01:57:05,26.44
03 27 2019 01:58:05,26.89
03 27 2019 01:59:05,26.36
03 27 2019 02:00:05,25.59
03 27 2019 02:01:05,26.56
03 27 2019 02:02:05,26.44
03 27 2019 02:03:05,26.28
03 27 2019 02:04:05,26.93
03 27 2019 02:05:05,26.32
03 27 2019 02:06:05,26.47
03 27 2019 02:07:05,26.81
03 27 2019 02:08:05,26.66
03 27 2019 02:09:05,26.0
03 27 2019 02:10:05,26.29
03 27 2019 02:11:05,26.68
03 27 2019 02:12:05,26.25
03 27 2019 02:13:05,26.15
03 27 2019 02:14:06,26.64
03 27 2019 02:15:06,26.78
03 27 2019 02:16:06,26.47
03 27 2019 02:17:06,24.81
03 27 2019 02:18:06,26.0
03 27 2019 02:19:06,26.58
03 27 2019 02:20:06,26.26
03 27 2019 02:21:06,26.35
03 27 2019 02:22:06,26.83
03 27 2019 02:23:06,26.05
03 27 2019 02:24:06,26.11
03 27 2019 02:25:06,26.19
03 27 2019 02:26:06,25.82
03 27 2019 02:27:07,26.11
03 27 2019 02:28:07,26.32
03 27 2019 02:29:07,26.54
03 27 2019 02:30:07,26.42
03 27 2019 02:31:07,26.49
03 27 2019 02:32:07,26.14
03 27 2019 02:33:07,26.13
03 27 2019 02:34:07,26.27
03 27 2019 02:35:07,25.89
03 27 2019 02:36:07,25.49
03 27 2019 02:37:07,26.13
03 27 2019 02:38:07,25.92
03 27 2019 02:39:08,25.36
03 27 2019 02:40:08,25.56
03 27 2019 02:41:08,26.3
03 27 2019 02:42:08,26.63
03 27 2019 02:43:08,25.65
03 27 2019 02:44:08,25.79
03 27 2019 02:45:08,25.53
03 27 2019 02:46:08,25.93
