01 31 2019 00:00:39,23.52
01 31 2019 00:01:39,23.89
01 31 2019 00:02:39,23.65
01 31 2019 00:03:39,23.42
01 31 2019 00:04:39,23.75
01 31 2019 00:05:39,23.68
01 31 2019 00:06:39,23.58
01 31 2019 00:07:40,24.1
01 31 2019 00:08:40,23.87
01 31 2019 00:09:40,23.73
01 31 2019 00:10:40,23.82
01 31 2019 00:11:40,23.96
01 31 2019 00:12:40,23.7
01 31 2019 00:13:40,23.72
01 31 2019 00:14:40,24.12
01 31 2019 00:15:40,24.13
01 31 2019 00:16:40,23.36
01 31 2019 00:17:40,24.39
01 31 2019 00:18:40,23.56
01 31 2019 00:19:40,24.46
01 31 2019 00:20:40,24.06
01 31 2019 00:21:40,23.97
01 31 2019 00:22:40,23.96
01 31 2019 00:23:41,23.98
01 31 2019 00:24:41,23.96
01 31 2019 00:25:41,23.61
01 31 2019 00:26:41,23.62
01 31 2019 00:27:41,24.38
01 31 2019 00:28:41,24.11
01 31 2019 00:29:41,24.56
01 31 2019 00:30:41,24.76
01 31 2019 00:31:41,24.81
01 31 2019 00:32:41,23.74
01 31 2019 00:33:41,25.75
01 31 2019 00:34:41,23.52
01 31 2019 00:35:41,24.62
01 31 2019 00:36:41,23.85
01 31 2019 00:37:41,24.22
01 31 2019 00:38:41,23.83
01 31 2019 00:39:41,23.69
01 31 2019 00:40:42,23.49
01 31 2019 00:41:42,23.24
01 31 2019 00:42:42,23.97
01 31 2019 00:43:42,23.47
01 31 2019 00:44:42,23.55
01 31 2019 00:45:42,23.43
01 31 2019 00:46:42,23.58
01 31 2019 00:47:42,23.35
01 31 2019 00:48:42,23.56
01 31 2019 00:49:42,22.93
01 31 2019 00:50:42,23.62
01 31 2019 00:51:42,23.89
01 31 2019 00:52:42,24.23
01 31 2019 00:53:42,24.21
01 31 2019 00:54:42,23.3
01 31 2019 00:55:42,23.26
01 31 2019 00:56:42,23.04
01 31 2019 00:57:42,23.28
01 31 2019 00:58:43,23.6
01 31 2019 00:59:43,22.76
01 31 2019 01:00:43,24.0
01 31 2019 01:01:43,22.86
01 31 2019 01:02:43,22.91
01 31 2019 01:03:43,23.5
01 31 2019 01:04:43,23.12
01 31 2019 01:05:43,22.89
01 31 2019 01:06:43,23.41
01 31 2019 01:07:43,23.33
01 31 2019 01:08:43,22.85
01 31 2019 01:09:43,23.42
01 31 2019 01:10:43,23.9
01 31 2019 01:11:43,23.06
01 31 2019 01:12:43,23.26
01 31 2019 01:13:43,23.08
