03 08 2019 00:00:29,20.67
03 08 2019 00:01:29,21.29
03 08 2019 00:02:29,20.84
03 08 2019 00:03:30,20.7
03 08 2019 00:04:30,20.62
03 08 2019 00:05:30,20.69
03 08 2019 00:06:30,20.28
03 08 2019 00:07:30,21.06
03 08 2019 00:08:30,20.51
03 08 2019 00:09:30,20.51
03 08 2019 00:10:30,21.17
03 08 2019 00:11:30,20.16
03 08 2019 00:12:30,20.31
03 08 2019 00:13:30,20.66
03 08 2019 00:14:30,21.04
03 08 2019 00:15:30,20.7
03 08 2019 00:16:30,20.16
03 08 2019 00:17:30,20.61
03 08 2019 00:18:30,21.38
03 08 2019 00:19:31,20.12
03 08 2019 00:20:31,20.45
03 08 2019 00:21:31,20.66
03 08 2019 00:22:31,20.1
03 08 2019 00:23:31,20.53
03 08 2019 00:24:31,20.48
03 08 2019 00:25:31,20.4
03 08 2019 00:26:31,20.26
03 08 2019 00:27:31,20.62
03 08 2019 00:28:31,19.74
03 08 2019 00:29:31,20.27
03 08 2019 00:30:31,20.11
03 08 2019 00:31:31,20.81
03 08 2019 00:32:32,20.43
03 08 2019 00:33:32,19.95
03 08 2019 00:34:32,20.43
03 08 2019 00:35:32,20.51
03 08 2019 00:36:32,20.36
03 08 2019 00:37:32,20.42
03 08 2019 00:38:32,20.27
03 08 2019 00:39:32,20.47
03 08 2019 00:40:32,20.38
03 08 2019 00:41:32,20.29
03 08 2019 00:42:32,20.85
03 08 2019 00:43:32,20.02
03 08 2019 00:44:32,20.41
03 08 2019 00:45:32,20.4
03 08 2019 00:46:32,20.13
03 08 2019 00:47:33,21.38
03 08 2019 00:48:33,21.09
03 08 2019 00:49:33,20.29
03 08 2019 00:50:33,21.26
03 08 2019 00:51:33,20.83
03 08 2019 00:52:33,20.64
03 08 2019 00:53:33,20.59
03 08 2019 00:54:33,20.17
03 08 2019 00:55:33,20.31
03 08 2019 00:56:33,21.34
03 08 2019 00:57:33,20.92
03 08 2019 00:58:33,21.04
03 08 2019 00:59:33,21.38
03 08 2019 01:00:33,21.08
03 08 2019 01:01:33,20.99
03 08 2019 01:02:34,21.0
03 08 2019 01:03:34,20.69
03 08 2019 01:04:34,21.17
03 08 2019 01:05:34,20.86
03 08 2019 01:06:34,21.0
03 08 2019 01:07:34,20.72
03 08 2019 01:08:34,20.89
03 08 2019 01:09:34,21.16
03 08 2019 01:10:34,20.28
03 08 2019 01:11:34,20.82
03 08 2019 01:12:34,20.48
03 08 2019 01:13:34,21.39
03 08 2019 01:14:34,21.48
03 08 2019 01:15:34,20.94
03 08 2019 01:16:34,20.83
03 08 2019 01:17:34,21.4
03 08 2019 01:18:34,21.45
03 08 2019 01:19:35,20.74
03 08 2019 01:20:35,21.42
03 08 2019 01:21:35,21.27
03 08 2019 01:22:35,20.76
03 08 2019 01:23:35,20.75
03 08 2019 01:24:35,20.52
03 08 2019 01:25:35,20.59
03 08 2019 01:26:35,20.84
03 08 2019 01:27:35,20.39
03 08 2019 01:28:35,20.1
03 08 2019 01:29:35,20.52
03 08 2019 01:30:35,20.56
03 08 2019 01:31:35,20.28
03 08 2019 01:32:35,20.3
03 08 2019 01:33:35,20.38
03 08 2019 01:34:35,21.02
03 08 2019 01:35:36,21.04
03 08 2019 01:36:36,20.94
03 08 2019 01:37:36,20.33
03 08 2019 01:38:36,21.04
03 08 2019 01:39:36,20.48
03 08 2019 01:40:36,20.9
03 08 2019 01:41:36,20.28
03 08 2019 01:42:36,20.49
03 08 2019 01:43:36,20.24
