02 23 2019 00:00:38,22.3
02 23 2019 00:01:38,22.04
02 23 2019 00:02:38,22.68
02 23 2019 00:03:38,22.02
02 23 2019 00:04:38,22.52
02 23 2019 00:05:38,22.55
02 23 2019 00:06:38,22.42
02 23 2019 00:07:38,21.74
02 23 2019 00:08:38,22.09
02 23 2019 00:09:38,22.22
02 23 2019 00:10:38,22.49
02 23 2019 00:11:38,22.26
02 23 2019 00:12:39,22.3
02 23 2019 00:13:39,21.82
02 23 2019 00:14:39,22.5
02 23 2019 00:15:39,21.81
02 23 2019 00:16:39,22.06
02 23 2019 00:17:39,21.73
02 23 2019 00:18:39,22.1
02 23 2019 00:19:39,22.24
02 23 2019 00:20:39,22.16
02 23 2019 00:21:39,21.97
02 23 2019 00:22:39,22.72
02 23 2019 00:23:39,22.6
02 23 2019 00:24:39,21.66
02 23 2019 00:25:40,22.07
02 23 2019 00:26:40,21.92
02 23 2019 00:27:40,21.76
02 23 2019 00:28:40,22.01
02 23 2019 00:29:40,22.37
02 23 2019 00:30:40,21.77
02 23 2019 00:31:40,19.89
02 23 2019 00:32:40,21.76
02 23 2019 00:33:40,21.76
02 23 2019 00:34:40,22.21
02 23 2019 00:35:40,22.03
02 23 2019 00:36:40,22.42
02 23 2019 00:37:40,21.51
02 23 2019 00:38:41,22.49
02 23 2019 00:39:41,21.57
02 23 2019 00:40:41,21.95
02 23 2019 00:41:41,22.18
02 23 2019 00:42:41,21.91
02 23 2019 00:43:41,21.94
02 23 2019 00:44:41,22.33
02 23 2019 00:45:41,22.61
02 23 2019 00:46:41,23.06
02 23 2019 00:47:41,22.32
02 23 2019 00:48:41,21.8
02 23 2019 00:49:41,21.91
02 23 2019 00:50:41,22.92
02 23 2019 00:51:41,22.78
02 23 2019 00:52:41,22.77
02 23 2019 00:53:42,22.35
02 23 2019 00:54:42,23.0
02 23 2019 00:55:42,22.45
02 23 2019 00:56:42,23.41
02 23 2019 00:57:42,22.99
02 23 2019 00:58:42,22.5
02 23 2019 00:59:42,21.79
02 23 2019 01:00:42,22.22
02 23 2019 01:01:42,22.12
02 23 2019 01:02:42,22.25
02 23 2019 01:03:42,22.91
02 23 2019 01:04:42,21.93
02 23 2019 01:05:42,22.46
02 23 2019 01:06:43,22.45
02 23 2019 01:07:43,22.38
02 23 2019 01:08:43,22.18
02 23 2019 01:09:43,21.77
02 23 2019 01:10:43,22.39
02 23 2019 01:11:43,23.05
02 23 2019 01:12:43,22.22
02 23 2019 01:13:43,22.52
02 23 2019 01:14:43,22.0
02 23 2019 01:15:43,22.18
02 23 2019 01:16:43,22.78
02 23 2019 01:17:43,22.86
02 23 2019 01:18:43,22.49
02 23 2019 01:19:43,22.28
02 23 2019 01:20:44,22.07
02 23 2019 01:21:44,22.21
02 23 2019 01:22:44,22.41
02 23 2019 01:23:44,22.04
02 23 2019 01:24:44,21.75
02 23 2019 01:25:44,22.16
02 23 2019 01:26:44,22.14
02 23 2019 01:27:44,22.83
02 23 2019 01:28:44,21.81
02 23 2019 01:29:44,21.72
02 23 2019 01:30:44,23.04
02 23 2019 01:31:44,22.29
02 23 2019 01:32:45,21.55
02 23 2019 01:33:45,22.5
02 23 2019 01:34:45,22.3
02 23 2019 01:35:45,21.9
02 23 2019 01:36:45,22.79
02 23 2019 01:37:45,22.02
02 23 2019 01:38:45,22.4
02 23 2019 01:39:45,22.11
02 23 2019 01:40:45,22.08
02 23 2019 01:41:45,22.41
02 23 2019 01:42:45,22.0
02 23 2019 01:43:45,22.22
02 23 2019 01:44:45,22.67
02 23 2019 01:45:45,21.97
02 23 2019 01:46:46,22.6
02 23 2019 01:47:46,21.63
02 23 2019 01:48:46,22.27
02 23 2019 01:49:46,21.68
02 23 2019 01:50:46,22.19
02 23 2019 01:51:46,21.53
02 23 2019 01:52:46,22.1
02 23 2019 01:53:46,22.14
02 23 2019 01:54:46,22.3
02 23 2019 01:55:46,21.87
02 23 2019 01:56:46,22.14
02 23 2019 01:57:46,21.88
02 23 2019 01:58:46,22.4
02 23 2019 01:59:46,22.25
02 23 2019 02:00:47,22.07
02 23 2019 02:01:47,22.64
02 23 2019 02:02:47,21.88
02 23 2019 02:03:47,22.06
02 23 2019 02:04:47,20.8
02 23 2019 02:05:47,22.93
02 23 2019 02:06:47,22.0
02 23 2019 02:07:47,21.69
02 23 2019 02:08:47,22.03
02 23 2019 02:09:47,21.65
02 23 2019 02:10:47,21.7
02 23 2019 02:11:47,21.95
02 23 2019 02:12:47,22.76
02 23 2019 02:13:47,22.02
02 23 2019 02:14:47,22.11
02 23 2019 02:15:48,20.55
02 23 2019 02:16:48,22.23
02 23 2019 02:17:48,22.2
02 23 2019 02:18:48,22.12
02 23 2019 02:19:48,22.35
02 23 2019 02:20:48,22.09
02 23 2019 02:21:48,22.38
02 23 2019 02:22:48,22.27
02 23 2019 02:23:48,22.34
02 23 2019 02:24:48,21.86
02 23 2019 02:25:48,22.27
02 23 2019 02:26:48,22.82
02 23 2019 02:27:48,22.02
02 23 2019 02:28:48,21.82
02 23 2019 02:29:48,22.49
02 23 2019 02:30:49,22.96
02 23 2019 02:31:49,21.98
02 23 2019 02:32:49,22.05
02 23 2019 02:33:49,22.37
02 23 2019 02:34:49,21.99
02 23 2019 02:35:49,22.43
02 23 2019 02:36:49,22.43
02 23 2019 02:37:49,21.79
02 23 2019 02:38:49,22.35
02 23 2019 02:39:49,22.83
02 23 2019 02:40:49,22.29
02 23 2019 02:41:49,22.34
02 23 2019 02:42:49,22.13
02 23 2019 02:43:49,22.54
02 23 2019 02:44:50,22.32
02 23 2019 02:45:50,22.16
02 23 2019 02:46:50,22.14
02 23 2019 02:47:50,22.41
02 23 2019 02:48:50,22.63
02 23 2019 02:49:50,22.02
02 23 2019 02:50:50,22.06
02 23 2019 02:51:50,21.84
02 23 2019 02:52:50,21.92
02 23 2019 02:53:50,22.45
02 23 2019 02:54:50,22.37
02 23 2019 02:55:50,22.16
02 23 2019 02:56:51,23.03
02 23 2019 02:57:51,21.71
02 23 2019 02:58:51,21.97
02 23 2019 02:59:51,22.01
02 23 2019 03:00:51,21.82
02 23 2019 03:01:51,22.77
02 23 2019 03:02:51,22.14
02 23 2019 03:03:51,22.96
02 23 2019 03:04:51,21.92
02 23 2019 03:05:51,22.89
02 23 2019 03:06:51,22.39
02 23 2019 03:07:51,22.13
02 23 2019 03:08:51,22.85
02 23 2019 03:09:51,21.99
02 23 2019 03:10:52,22.06
02 23 2019 03:11:52,22.89
02 23 2019 03:12:52,21.62
02 23 2019 03:13:52,22.18
02 23 2019 03:14:52,21.99
02 23 2019 03:15:52,22.12
02 23 2019 03:16:52,22.19
02 23 2019 03:17:52,21.58
02 23 2019 03:18:52,21.98
02 23 2019 03:19:52,22.07
02 23 2019 03:20:52,21.94
02 23 2019 03:21:52,21.98
02 23 2019 03:22:52,22.26
02 23 2019 03:23:53,21.4
02 23 2019 03:24:53,21.92
02 23 2019 03:25:53,21.42
02 23 2019 03:26:53,22.13
